depth,qc,fs
0.00,0.00,0.000
0.01,1.01,0.920
0.02,1.49,-1.080
0.03,2.02,3.500
0.04,2.55,4.160
0.05,2.96,9.680
0.06,3.25,16.380
0.07,3.56,18.380
0.08,3.83,24.620
0.09,3.98,28.460
0.10,4.10,34.800
0.11,4.28,38.320
0.12,4.50,44.100
0.13,4.67,46.240
0.14,4.88,48.620
0.15,5.12,49.660
0.16,5.34,53.620
0.17,5.67,53.540
0.18,5.90,53.960
0.19,6.12,53.280
0.20,6.37,52.500
0.21,6.49,51.060
0.22,6.57,49.320
0.23,6.66,47.080
0.24,6.80,43.520
0.25,6.94,40.860
0.26,7.08,39.380
0.27,7.26,38.400
0.28,7.30,38.920
0.29,7.35,39.680
0.30,7.33,40.800
0.31,7.21,40.960
0.32,7.08,41.540
0.33,6.80,42.480
0.34,6.36,43.740
0.35,5.81,44.460
0.36,5.17,45.900
0.37,4.59,48.360
0.38,4.08,50.940
0.39,3.67,53.740
0.40,3.36,57.900
0.41,3.15,61.660
0.42,2.94,65.380
0.43,2.74,70.600
0.44,2.58,74.320
0.45,2.43,79.340
0.46,2.29,87.060
0.47,2.26,90.260
0.48,2.28,86.760
0.49,2.28,85.480
0.50,2.44,86.920
0.51,2.51,87.920
0.52,2.58,89.160
0.53,2.62,90.760
0.54,2.54,93.460
0.55,2.45,94.640
0.56,2.26,91.780
0.57,2.20,90.320
0.58,2.13,88.540
0.59,2.14,87.820
0.60,2.22,89.660
0.61,2.56,89.640
0.62,2.92,86.420
0.63,3.36,85.100
0.64,3.76,84.760
0.65,4.00,82.400
0.66,4.00,78.560
0.67,4.02,75.940
0.68,4.05,79.220
0.69,4.45,83.300
0.70,4.60,82.000
0.71,4.61,85.840
0.72,4.51,84.700
0.73,4.26,86.900
0.74,4.13,91.020
0.75,4.24,89.780
0.76,4.20,86.780
0.77,3.89,87.960
0.78,3.90,93.360
0.79,3.97,92.240
0.80,3.90,92.500
0.81,3.69,95.020
0.82,3.51,98.580
0.83,3.24,96.420
0.84,2.89,96.820
0.85,2.49,93.340
0.86,2.23,92.700
0.87,1.79,93.560
0.88,1.65,94.880
0.89,1.51,95.940
0.90,1.53,92.920
0.91,1.55,86.160
0.92,1.60,80.980
0.93,1.70,76.720
0.94,1.77,72.020
0.95,1.74,70.400
0.96,1.65,68.320
0.97,1.55,66.160
0.98,1.59,56.200
0.99,1.59,56.140
1.00,1.54,54.160
1.01,1.49,53.180
1.02,1.49,54.540
1.03,1.48,53.520
1.04,1.45,53.640
1.05,1.43,53.740
1.06,1.37,53.460
1.07,1.29,53.440
1.08,1.80,55.680
1.09,1.95,51.680
1.10,1.92,50.200
1.11,1.82,48.140
1.12,1.77,46.660
1.13,1.65,41.760
1.14,1.57,39.820
1.15,1.52,39.220
1.16,1.34,37.960
1.17,1.24,39.340
1.18,1.23,37.620
1.19,1.24,38.820
1.20,1.00,41.520
1.21,0.75,42.580
1.22,0.65,39.920
1.23,0.61,40.680
1.24,0.60,40.580
1.25,0.63,39.520
1.26,0.60,38.780
1.27,0.57,37.920
1.28,0.56,36.400
1.29,0.56,33.100
1.30,0.46,30.600
1.31,0.42,32.040
1.32,0.40,31.320
1.33,0.39,29.720
1.34,0.38,28.360
1.35,0.37,27.080
1.36,0.37,27.600
1.37,0.37,25.600
1.38,0.38,25.440
1.39,0.39,24.940
1.40,0.40,25.160
1.41,0.43,25.160
1.42,0.46,25.080
1.43,0.48,24.740
1.44,0.47,25.160
1.45,0.47,24.800
1.46,0.51,29.800
1.47,0.49,30.320
1.48,0.48,30.040
1.49,0.47,30.200
1.50,0.46,30.300
1.51,0.45,29.520
1.52,0.45,30.260
1.53,0.46,30.780
1.54,0.47,32.300
1.55,0.49,34.060
1.56,0.50,36.500
1.57,0.53,37.420
1.58,0.56,37.480
1.59,0.56,37.460
1.60,0.56,38.000
1.61,0.57,37.920
1.62,0.60,36.640
1.63,0.62,35.740
1.64,0.62,36.240
1.65,0.62,36.520
1.66,0.61,36.500
1.67,0.65,36.960
1.68,0.64,37.760
1.69,0.61,38.460
1.70,0.57,39.200
1.71,0.56,40.880
1.72,0.55,41.900
1.73,0.54,42.680
1.74,0.53,42.420
1.75,0.53,42.860
1.76,0.53,43.280
1.77,0.52,44.080
1.78,0.51,44.540
1.79,0.50,45.400
1.80,0.49,45.540
1.81,0.48,45.360
1.82,0.47,44.120
1.83,0.46,43.080
1.84,0.44,40.120
1.85,0.43,39.240
1.86,0.41,38.200
1.87,0.39,37.440
1.88,0.38,36.460
1.89,0.37,35.980
1.90,0.37,35.340
1.91,0.37,34.140
1.92,0.36,33.480
1.93,0.35,39.380
1.94,0.41,39.140
1.95,0.40,38.060
1.96,0.37,37.860
1.97,0.37,37.500
1.98,0.37,37.660
1.99,0.37,38.120
2.00,0.37,38.980
2.01,0.37,39.500
2.02,0.37,39.640
2.03,0.37,39.480
2.04,0.37,39.720
2.05,0.36,40.300
2.06,0.36,41.040
2.07,0.35,42.100
2.08,0.34,43.180
2.09,0.34,44.160
2.10,0.34,44.320
2.11,0.36,44.300
2.12,0.36,43.940
2.13,0.36,43.640
2.14,0.37,43.640
2.15,0.37,43.340
2.16,0.37,43.360
2.17,0.37,43.300
2.18,0.37,43.620
2.19,0.37,43.800
2.20,0.37,44.040
2.21,0.37,44.240
2.22,0.37,45.000
2.23,0.37,45.960
2.24,0.36,47.380
2.25,0.35,47.880
2.26,0.34,48.720
2.27,0.32,49.260
2.28,0.31,49.140
2.29,0.31,48.400
2.30,0.31,47.580
2.31,0.31,47.080
2.32,0.32,46.000
2.33,0.33,44.680
2.34,0.34,43.640
2.35,0.36,42.640
2.36,0.38,41.980
2.37,0.41,40.660
2.38,0.42,40.660
2.39,0.43,41.320
2.40,0.40,42.700
2.41,0.37,43.860
2.42,0.41,53.640
2.43,0.40,52.500
2.44,0.39,52.460
2.45,0.39,52.420
2.46,0.39,51.720
2.47,0.38,51.280
2.48,0.38,51.180
2.49,0.38,51.060
2.50,0.38,50.800
2.51,0.38,50.880
2.52,0.38,50.340
2.53,0.38,50.300
2.54,0.38,49.200
2.55,0.37,48.120
2.56,0.38,47.180
2.57,0.39,46.360
2.58,0.40,46.100
2.59,0.41,46.320
2.60,0.42,46.700
2.61,0.42,47.040
2.62,0.42,48.020
2.63,0.43,48.300
2.64,0.44,48.520
2.65,0.44,48.760
2.66,0.44,48.760
2.67,0.43,49.240
2.68,0.43,49.820
2.69,0.42,49.960
2.70,0.41,49.480
2.71,0.41,48.920
2.72,0.42,48.620
2.73,0.43,47.780
2.74,0.43,47.820
2.75,0.43,47.580
2.76,0.43,47.400
2.77,0.42,47.200
2.78,0.41,47.060
2.79,0.39,46.160
2.80,0.39,45.360
2.81,0.38,44.640
2.82,0.38,44.220
2.83,0.38,43.720
2.84,0.39,43.120
2.85,0.39,42.880
2.86,0.39,42.880
2.87,0.39,42.620
2.88,0.37,42.280
2.89,0.35,40.880
2.90,0.42,44.140
2.91,0.49,43.460
2.92,0.54,42.980
2.93,0.59,43.740
2.94,0.62,42.520
2.95,0.64,41.260
2.96,0.67,39.020
2.97,0.68,38.680
2.98,0.67,38.140
2.99,0.64,39.080
3.00,0.62,40.560
3.01,0.59,37.060
3.02,0.56,31.840
3.03,0.53,25.820
3.04,0.50,24.880
3.05,0.44,23.660
3.06,0.43,24.240
3.07,0.48,23.580
3.08,0.68,20.780
3.09,1.09,17.480
3.10,1.91,19.400
3.11,2.49,19.320
3.12,3.42,17.580
3.13,3.79,17.360
3.14,3.92,17.200
3.15,4.07,18.940
3.16,4.14,17.920
3.17,4.20,20.300
3.18,4.21,19.820
3.19,4.18,19.800
3.20,4.14,20.120
3.21,4.07,21.060
3.22,3.99,22.100
3.23,3.94,22.140
3.24,3.88,22.760
3.25,3.81,22.680
3.26,3.77,23.500
3.27,3.75,23.820
3.28,3.75,23.540
3.29,3.74,22.920
3.30,3.76,23.140
3.31,3.77,22.400
3.32,3.81,22.340
3.33,3.84,21.880
3.34,3.89,22.080
3.35,3.93,22.440
3.36,4.01,22.320
3.37,4.09,22.920
3.38,4.25,23.080
3.39,4.47,23.600
3.40,4.66,23.500
3.41,5.02,24.120
3.42,5.32,24.380
3.43,5.80,25.300
3.44,6.14,25.040
3.45,6.58,25.000
3.46,7.03,24.960
3.47,7.60,26.380
3.48,7.80,25.720
3.49,7.99,24.700
3.50,8.45,23.880
3.51,8.93,17.340
3.52,9.42,21.740
3.53,9.49,20.980
3.54,9.73,21.200
3.55,9.88,24.780
3.56,9.79,24.020
3.57,9.95,28.440
3.58,10.10,26.240
3.59,10.02,28.180
3.60,10.01,29.820
3.61,9.85,32.300
3.62,9.81,37.560
3.63,9.79,38.660
3.64,9.76,40.700
3.65,9.53,39.800
3.66,9.65,42.840
3.67,9.66,48.520
3.68,9.77,46.660
3.69,9.92,43.400
3.70,10.07,45.380
3.71,10.24,46.640
3.72,10.51,48.220
3.73,10.80,48.400
3.74,11.19,46.960
3.75,11.62,46.340
3.76,11.82,45.860
3.77,11.95,45.620
3.78,12.15,44.300
3.79,12.53,43.300
3.80,12.89,41.300
3.81,13.26,44.160
3.82,13.62,44.080
3.83,13.93,43.800
3.84,14.07,43.420
3.85,14.10,44.140
3.86,14.26,44.760
3.87,14.41,46.360
3.88,14.47,47.600
3.89,14.51,49.800
3.90,14.59,49.400
3.91,14.70,54.580
3.92,14.89,56.500
3.93,14.88,53.060
3.94,14.86,57.700
3.95,14.84,55.320
3.96,14.85,56.120
3.97,15.03,55.400
3.98,13.80,53.600
3.99,14.66,44.660
4.00,15.06,42.820
4.01,15.26,51.820
4.02,15.40,45.640
4.03,15.39,43.220
4.04,15.48,43.900
4.05,15.64,41.780
4.06,15.70,41.540
4.07,15.75,39.600
4.08,15.44,44.820
4.09,15.54,48.540
4.10,15.56,43.280
4.11,15.49,41.900
4.12,15.58,34.740
4.13,15.56,34.800
4.14,16.04,34.220
4.15,16.13,31.080
4.16,16.39,30.840
4.17,15.50,40.480
4.18,15.48,48.720
4.19,15.26,80.560
4.20,15.57,67.800
4.21,15.57,62.620
4.22,15.47,63.580
4.23,15.39,74.940
4.24,15.50,74.480
4.25,15.42,74.720
4.26,15.44,79.340
4.27,15.45,84.320
4.28,15.50,85.880
4.29,15.55,91.140
4.30,15.60,95.680
4.31,15.65,95.960
4.32,15.71,83.120
4.33,15.76,72.000
4.34,15.83,74.940
4.35,15.86,75.440
4.36,15.95,76.160
4.37,15.84,69.160
4.38,15.62,78.880
4.39,15.53,76.120
4.40,15.30,67.340
4.41,15.13,66.520
4.42,14.88,66.360
4.43,14.79,66.540
4.44,14.72,65.520
4.45,14.69,64.940
4.46,13.42,64.160
4.47,14.16,54.180
4.48,14.30,57.240
4.49,14.43,58.480
4.50,14.46,59.260
4.51,14.51,61.640
4.52,14.55,60.620
4.53,14.59,62.440
4.54,14.59,64.460
4.55,14.61,63.460
4.56,14.57,63.680
4.57,14.56,62.800
4.58,14.63,62.100
4.59,14.66,60.420
4.60,14.61,61.760
4.61,14.48,64.380
4.62,14.33,64.140
4.63,14.07,64.760
4.64,14.04,64.220
4.65,13.94,63.000
4.66,13.86,63.820
4.67,13.70,62.380
4.68,13.53,61.740
4.69,13.34,61.520
4.70,13.04,59.300
4.71,12.76,58.640
4.72,12.55,59.280
4.73,12.29,60.660
4.74,12.06,59.540
4.75,11.87,60.220
4.76,11.69,59.320
4.77,11.49,59.040
4.78,11.28,59.020
4.79,11.04,60.660
4.80,10.80,61.160
4.81,10.69,61.800
4.82,10.62,61.460
4.83,10.56,60.100
4.84,10.48,60.820
4.85,10.43,59.860
4.86,10.36,58.780
4.87,10.28,56.280
4.88,10.11,55.800
4.89,9.87,57.580
4.90,9.57,56.840
4.91,9.35,53.640
4.92,9.21,55.020
4.93,8.98,55.160
4.94,8.85,52.300
4.95,9.06,50.840
4.96,9.10,50.320
4.97,9.06,50.160
4.98,8.95,52.260
4.99,8.88,51.500
5.00,8.79,49.680
5.01,8.68,47.520
5.02,8.61,45.000
5.03,8.59,42.300
5.04,8.68,39.800
5.05,8.83,38.040
5.06,9.01,38.120
5.07,9.28,37.740
5.08,9.43,37.360
5.09,9.49,36.520
5.10,9.58,41.840
5.11,9.64,40.040
5.12,9.66,39.380
5.13,9.64,41.160
5.14,9.58,41.620
5.15,9.52,43.100
5.16,9.51,42.660
5.17,9.47,42.520
5.18,9.45,43.220
5.19,9.41,42.940
5.20,9.38,44.100
5.21,9.32,44.220
5.22,9.30,45.380
5.23,9.28,45.460
5.24,9.26,43.300
5.25,9.24,42.820
5.26,9.21,44.020
5.27,9.16,43.920
5.28,9.09,45.200
5.29,9.05,44.780
5.30,9.03,45.660
5.31,9.03,46.080
5.32,9.10,47.460
5.33,9.09,46.380
5.34,9.13,46.220
5.35,9.14,46.080
5.36,9.11,43.320
5.37,9.12,42.820
5.38,9.16,40.620
5.39,9.19,41.720
5.40,9.30,40.380
5.41,9.21,45.280
5.42,9.38,35.640
5.43,9.77,38.200
5.44,10.02,39.660
5.45,10.36,38.000
5.46,10.53,40.360
5.47,10.70,40.300
5.48,10.83,41.100
5.49,11.05,43.000
5.50,11.19,44.200
5.51,11.32,45.680
5.52,11.42,47.440
5.53,11.51,49.580
5.54,11.61,51.720
5.55,11.67,53.320
5.56,11.70,54.680
5.57,11.71,56.940
5.58,11.71,57.700
5.59,11.69,59.840
5.60,11.66,61.580
5.61,11.64,61.720
5.62,11.56,61.700
5.63,11.41,64.120
5.64,11.26,64.460
5.65,11.12,63.280
5.66,10.94,64.660
5.67,10.69,65.440
5.68,10.54,64.860
5.69,10.40,64.340
5.70,10.25,66.080
5.71,10.09,65.000
5.72,9.95,62.140
5.73,9.78,62.080
5.74,9.63,60.720
5.75,9.53,59.140
5.76,9.44,59.360
5.77,9.35,57.680
5.78,9.33,55.300
5.79,9.28,53.740
5.80,9.25,53.820
5.81,9.25,51.860
5.82,9.25,51.120
5.83,9.27,50.480
5.84,9.29,49.900
5.85,9.31,48.420
5.86,9.32,48.000
5.87,9.32,47.180
5.88,9.34,46.280
5.89,9.07,40.400
5.90,9.24,40.200
5.91,9.33,40.800
5.92,9.44,40.660
5.93,9.54,41.440
5.94,9.64,40.900
5.95,9.73,41.080
5.96,9.82,41.620
5.97,9.89,42.480
5.98,9.95,42.900
5.99,9.99,43.580
6.00,10.00,43.940
6.01,10.03,44.260
6.02,10.10,43.940
6.03,10.14,44.840
6.04,10.17,46.460
6.05,10.22,45.880
6.06,10.28,47.080
6.07,10.42,47.420
6.08,10.52,47.640
6.09,10.65,47.460
6.10,10.80,46.760
6.11,11.04,45.780
6.12,11.20,44.660
6.13,11.31,45.820
6.14,11.45,45.660
6.15,11.50,46.380
6.16,11.52,44.600
6.17,11.49,46.260
6.18,11.42,49.780
6.19,11.41,50.060
6.20,11.41,50.520
6.21,11.37,52.400
6.22,11.34,53.180
6.23,11.31,53.300
6.24,11.30,53.780
6.25,11.30,54.080
6.26,11.24,52.760
6.27,11.22,54.360
6.28,11.17,54.000
6.29,11.12,54.160
6.30,11.07,52.820
6.31,11.00,53.960
6.32,10.91,49.300
6.33,10.86,50.540
6.34,10.90,49.340
6.35,10.99,48.520
6.36,10.98,48.100
6.37,10.91,42.680
6.38,11.09,45.080
6.39,11.21,43.380
6.40,11.32,43.740
6.41,11.33,43.860
6.42,11.32,44.240
6.43,11.29,45.020
6.44,11.23,45.960
6.45,11.16,47.220
6.46,11.06,47.820
6.47,10.90,49.060
6.48,10.65,51.200
6.49,10.50,51.540
6.50,10.36,54.100
6.51,10.25,55.720
6.52,10.21,54.700
6.53,10.21,54.000
6.54,10.23,55.280
6.55,10.27,53.800
6.56,10.32,53.060
6.57,10.36,52.720
6.58,10.39,51.520
6.59,10.36,50.080
6.60,10.30,48.820
6.61,10.22,49.000
6.62,10.12,48.700
6.63,10.05,48.760
6.64,9.96,49.940
6.65,9.93,50.100
6.66,9.91,48.760
6.67,9.87,50.340
6.68,9.87,50.520
6.69,9.90,50.020
6.70,9.89,51.340
6.71,9.96,50.580
6.72,9.97,49.900
6.73,10.15,49.840
6.74,10.23,47.340
6.75,10.29,48.360
6.76,10.34,45.440
6.77,10.40,44.620
6.78,10.49,43.240
6.79,10.64,43.500
6.80,10.73,40.060
6.81,10.67,40.600
6.82,10.62,39.380
6.83,10.62,39.600
6.84,10.54,32.500
6.85,10.53,34.040
6.86,10.34,33.340
6.87,10.37,34.720
6.88,10.29,33.300
6.89,10.29,29.920
6.90,10.27,29.400
6.91,10.14,27.100
6.92,10.04,33.500
6.93,9.97,36.800
6.94,10.02,34.280
6.95,9.96,36.040
6.96,9.99,36.360
6.97,10.02,37.800
6.98,10.05,40.080
6.99,6.67,14.940
7.00,9.69,38.700
7.01,9.82,36.620
7.02,9.81,31.860
7.03,9.79,31.700
7.04,9.73,32.220
7.05,9.59,34.380
7.06,9.53,42.300
7.07,9.51,37.000
7.08,9.39,37.660
7.09,9.35,41.220
7.10,9.30,38.340
7.11,9.12,37.600
7.12,9.04,39.920
7.13,8.84,39.660
7.14,8.72,41.460
7.15,8.62,41.980
7.16,8.61,41.840
7.17,8.53,40.140
7.18,8.55,38.260
7.19,8.57,36.880
7.20,8.67,33.180
7.21,8.77,34.020
7.22,8.79,32.720
7.23,8.98,33.760
7.24,8.77,35.820
7.25,8.67,47.780
7.26,8.55,60.220
7.27,8.64,54.940
7.28,8.64,50.220
7.29,8.67,49.940
7.30,8.70,49.100
7.31,8.57,48.420
7.32,8.52,48.180
7.33,8.46,46.800
7.34,8.41,45.900
7.35,8.38,45.760
7.36,8.38,45.720
7.37,8.34,42.880
7.38,8.42,40.000
7.39,8.27,33.200
7.40,8.22,33.920
7.41,8.20,38.500
7.42,8.27,32.720
7.43,8.25,33.620
7.44,8.16,35.620
7.45,7.90,30.500
7.46,7.96,31.540
7.47,8.16,29.120
7.48,8.05,26.640
7.49,8.13,30.560
7.50,8.09,29.020
7.51,7.62,32.500
7.52,7.64,33.120
7.53,7.56,30.840
7.54,7.47,29.880
7.55,7.47,29.120
7.56,7.40,28.480
7.57,7.39,29.780
7.58,7.41,29.440
7.59,7.37,31.840
7.60,7.59,33.780
7.61,7.66,35.860
7.62,7.77,38.280
7.63,7.86,47.440
7.64,7.77,39.340
7.65,7.57,43.860
7.66,7.77,43.620
7.67,7.94,39.200
7.68,7.97,42.760
7.69,7.86,45.000
7.70,7.78,45.940
7.71,8.41,41.840
7.72,8.50,39.740
7.73,8.70,38.620
7.74,8.76,33.560
7.75,8.88,29.940
7.76,8.74,25.540
7.77,8.56,29.280
7.78,8.76,25.480
7.79,8.78,23.720
7.80,9.31,25.960
7.81,9.43,24.120
7.82,9.21,22.540
7.83,9.22,27.200
7.84,9.40,27.060
7.85,9.61,31.620
7.86,9.71,36.820
7.87,9.87,48.180
7.88,9.92,46.240
7.89,9.33,42.320
7.90,9.03,48.420
7.91,9.06,57.220
7.92,8.91,56.240
7.93,9.00,58.180
7.94,8.98,61.520
7.95,9.02,57.960
7.96,8.33,54.280
7.97,8.77,49.100
7.98,8.69,50.400
7.99,8.71,56.220
8.00,8.57,56.480
8.01,8.49,57.320
8.02,8.48,58.420
8.03,8.40,57.480
8.04,8.34,39.140
8.05,8.18,37.440
8.06,8.11,37.240
8.07,7.95,37.300
8.08,7.85,38.840
8.09,7.82,39.680
8.10,7.81,36.240
8.11,7.72,36.140
8.12,7.68,36.940
8.13,7.71,34.960
8.14,7.63,35.700
8.15,7.55,36.760
8.16,7.76,34.560
8.17,7.86,32.720
8.18,8.08,30.580
8.19,8.19,29.940
8.20,8.30,29.220
8.21,7.95,29.860
8.22,7.91,32.540
8.23,7.74,42.540
8.24,7.81,41.020
8.25,7.79,37.480
8.26,7.93,35.520
8.27,8.08,35.520
8.28,8.15,35.460
8.29,8.16,36.660
8.30,8.45,39.580
8.31,8.62,40.960
8.32,9.02,41.340
8.33,9.12,43.280
8.34,9.27,44.820
8.35,9.29,46.220
8.36,9.45,37.440
8.37,9.56,37.120
8.38,9.65,36.740
8.39,9.71,39.280
8.40,9.70,39.320
8.41,9.64,40.560
8.42,9.63,41.660
8.43,9.63,39.360
8.44,9.43,38.780
8.45,9.49,37.900
8.46,9.57,39.740
8.47,9.61,39.420
8.48,9.73,38.980
8.49,9.81,38.260
8.50,10.02,38.340
8.51,10.20,39.900
8.52,10.21,38.300
8.53,10.47,47.060
8.54,10.75,43.740
8.55,11.08,42.920
8.56,11.44,41.780
8.57,11.73,37.480
8.58,11.99,44.260
8.59,12.39,42.960
8.60,12.73,40.520
8.61,13.22,39.240
8.62,13.24,42.360
8.63,13.50,43.820
8.64,13.54,42.960
8.65,13.42,41.440
8.66,13.11,46.700
8.67,13.00,47.560
8.68,12.74,50.220
8.69,12.74,47.280
8.70,12.35,50.280
8.71,12.15,49.540
8.72,11.87,49.120
8.73,11.56,50.560
8.74,11.24,52.780
8.75,10.87,54.840
8.76,10.49,53.420
8.77,10.24,48.760
8.78,9.97,52.340
8.79,9.75,47.540
8.80,9.46,48.520
8.81,9.32,46.920
8.82,9.15,45.840
8.83,8.91,44.200
8.84,8.87,41.440
8.85,8.57,42.380
8.86,8.40,41.680
8.87,8.28,41.100
8.88,8.22,38.440
8.89,8.13,37.560
8.90,7.91,35.620
8.91,7.83,33.860
8.92,5.95,47.460
8.93,7.47,32.620
8.94,7.48,31.180
8.95,7.43,32.680
8.96,7.43,33.680
8.97,7.41,33.860
8.98,7.36,34.920
8.99,7.34,33.200
9.00,7.29,32.560
9.01,7.28,30.680
9.02,7.23,29.360
9.03,7.19,30.880
9.04,7.16,32.260
9.05,7.12,29.880
9.06,7.10,27.160
9.07,7.16,27.960
9.08,7.27,31.840
9.09,7.43,30.900
9.10,7.50,33.660
9.11,7.60,35.220
9.12,7.73,35.880
9.13,7.80,35.380
9.14,7.94,35.220
9.15,8.08,33.520
9.16,8.18,33.940
9.17,7.98,33.820
9.18,8.04,40.340
9.19,8.20,39.740
9.20,8.38,36.660
9.21,8.67,36.960
9.22,8.87,35.580
9.23,9.08,36.460
9.24,9.33,35.780
9.25,9.84,36.260
9.26,10.21,38.700
9.27,10.76,38.420
9.28,11.49,38.680
9.29,12.71,38.800
9.30,13.66,37.540
9.31,14.56,38.180
9.32,15.78,31.080
9.33,16.43,33.960
9.34,17.19,36.200
9.35,17.59,37.640
9.36,17.79,37.640
9.37,17.65,36.040
9.38,17.00,42.920
9.39,15.92,42.240
9.40,15.52,46.860
9.41,14.36,40.180
9.42,14.23,44.740
9.43,14.08,49.800
9.44,14.13,49.020
9.45,14.27,47.740
9.46,14.00,47.120
9.47,13.97,54.100
9.48,13.95,59.460
9.49,14.22,56.160
