depth,qc,fs
9.50,14.33,56.200
9.51,14.40,57.440
9.52,14.57,51.060
9.53,14.65,51.360
9.54,15.00,54.240
9.55,15.64,53.660
9.56,16.19,49.860
9.57,16.64,57.820
9.58,17.35,55.760
9.59,18.71,48.600
9.60,19.62,55.840
9.61,20.70,52.840
9.62,22.09,49.780
9.63,23.98,51.920
9.64,24.91,50.200
9.65,27.01,48.640
9.66,28.33,57.060
9.67,27.89,75.340
9.68,27.35,61.580
9.69,27.57,72.140
9.70,27.99,70.820
9.71,28.82,74.140
9.72,29.67,65.280
9.73,30.59,53.900
9.74,31.19,50.300
9.75,31.89,65.240
9.76,33.01,64.060
9.77,33.50,75.860
9.78,34.01,70.300
9.79,34.07,64.960
9.80,34.21,85.720
9.81,33.81,75.500
9.82,31.82,69.200
9.83,30.97,91.380
9.84,29.43,96.620
9.85,28.89,82.620
9.86,27.21,109.660
9.87,25.16,89.920
9.88,22.42,66.280
9.89,21.49,56.080
9.90,20.62,61.580
9.91,19.82,59.040
9.92,18.37,47.720
9.93,17.36,48.960
9.94,16.95,52.400
9.95,16.08,54.880
9.96,15.69,53.340
9.97,15.35,56.160
9.98,15.04,60.360
9.99,14.83,59.740
10.00,14.54,63.400
10.01,14.33,61.460
10.02,14.12,64.060
10.03,13.91,65.180
10.04,13.75,67.260
10.05,13.52,68.500
10.06,13.37,68.860
10.07,13.24,59.940
10.08,13.13,50.100
10.09,13.04,45.840
10.10,12.97,45.120
10.11,12.93,44.120
10.12,12.92,43.800
10.13,12.90,43.240
10.14,12.90,43.640
10.15,12.90,44.020
10.16,12.87,44.300
10.17,12.88,44.720
10.18,12.91,43.500
10.19,12.91,44.360
10.20,12.92,45.040
10.21,12.94,45.240
10.22,12.98,43.760
10.23,13.11,41.960
10.24,13.16,42.540
10.25,13.27,40.780
10.26,13.36,42.100
10.27,13.52,41.280
10.28,13.67,39.840
10.29,13.84,40.380
10.30,13.94,41.920
10.31,13.98,41.920
10.32,13.85,44.080
10.33,13.58,43.320
10.34,12.21,49.780
10.35,12.00,48.280
10.36,11.70,51.340
10.37,11.50,51.140
10.38,11.37,50.120
10.39,11.17,49.920
10.40,11.05,49.540
10.41,10.84,50.300
10.42,10.71,51.560
10.43,10.53,49.400
10.44,10.39,49.340
10.45,10.24,49.220
10.46,10.18,47.680
10.47,10.10,45.980
10.48,10.05,44.120
10.49,9.98,42.340
10.50,9.94,42.760
10.51,9.87,41.400
10.52,9.81,41.560
10.53,9.79,40.620
10.54,9.73,38.700
10.55,9.70,39.220
10.56,9.66,40.280
10.57,9.63,39.760
10.58,9.61,39.600
10.59,9.61,38.760
10.60,9.61,38.580
10.61,9.55,38.820
10.62,9.57,38.520
10.63,9.59,37.420
10.64,9.63,37.300
10.65,9.66,37.280
10.66,9.66,36.980
10.67,9.67,37.040
10.68,9.70,36.100
10.69,9.71,35.080
10.70,9.71,35.020
10.71,9.71,34.300
10.72,9.73,34.000
10.73,9.74,34.220
10.74,9.73,35.280
10.75,9.74,35.580
10.76,9.75,33.540
10.77,9.78,33.800
10.78,9.81,33.380
10.79,9.82,34.780
10.80,9.85,33.960
10.81,9.65,32.440
10.82,9.71,33.980
10.83,9.79,33.420
10.84,9.81,33.600
10.85,9.83,34.100
10.86,9.87,34.280
10.87,9.88,35.760
10.88,9.89,35.980
10.89,9.90,36.080
10.90,9.92,36.700
10.91,9.97,36.760
10.92,10.03,36.060
10.93,10.08,35.560
10.94,10.19,35.420
10.95,10.29,37.140
10.96,10.30,36.840
10.97,10.36,35.940
10.98,10.42,36.580
10.99,10.46,36.700
11.00,10.54,36.140
11.01,10.57,36.080
11.02,10.68,35.880
11.03,10.80,35.500
11.04,10.94,36.020
11.05,11.14,34.840
11.06,11.50,36.580
11.07,11.80,37.120
11.08,12.16,36.340
11.09,12.57,38.540
11.10,13.28,40.700
11.11,13.83,40.560
11.12,14.46,35.420
11.13,15.53,34.680
11.14,16.22,41.140
11.15,17.53,44.500
11.16,18.43,52.460
11.17,19.49,44.040
11.18,20.66,50.140
11.19,21.59,47.960
11.20,22.74,55.920
11.21,23.54,55.540
11.22,25.07,51.100
11.23,25.93,43.320
11.24,26.28,48.840
11.25,26.04,58.460
11.26,25.72,60.880
11.27,25.66,62.040
11.28,24.70,56.480
11.29,25.38,58.460
11.30,25.86,72.480
11.31,25.29,71.540
11.32,24.45,103.380
11.33,24.93,116.140
11.34,25.68,140.300
11.35,27.05,103.980
11.36,27.58,56.040
11.37,28.74,86.980
11.38,26.33,169.520
11.39,26.36,179.640
11.40,23.70,116.420
11.41,22.90,164.400
11.42,24.68,174.780
11.43,24.56,213.120
11.44,23.72,219.780
11.45,24.22,224.200
11.46,23.80,229.240
11.47,23.51,225.560
11.48,23.73,254.279
11.49,24.76,246.260
11.50,25.04,249.840
11.51,25.35,247.400
11.52,26.26,239.340
11.53,27.56,239.100
11.54,27.27,229.520
11.55,23.06,190.960
11.56,26.46,161.580
11.57,25.39,131.180
11.58,25.63,107.520
11.59,23.68,100.960
11.60,23.49,155.700
11.61,23.53,216.000
11.62,23.08,201.840
11.63,24.26,234.780
11.64,25.87,212.840
11.65,24.09,160.680
11.66,25.81,142.540
11.67,25.09,173.580
11.68,24.56,166.740
11.69,25.07,145.200
11.70,26.12,156.100
11.71,26.24,157.160
11.72,26.18,152.360
11.73,26.07,145.180
11.74,26.34,123.180
11.75,26.66,143.380
11.76,28.03,146.400
11.77,28.25,150.540
11.78,28.63,145.660
11.79,26.82,214.260
11.80,27.83,227.380
11.81,28.44,204.200
11.82,29.51,194.980
11.83,30.74,131.760
11.84,31.36,153.220
11.85,32.01,183.200
11.86,33.26,145.320
11.87,35.72,155.900
11.88,35.58,162.440
11.89,37.95,164.140
11.90,37.35,167.580
11.91,36.08,174.000
11.92,32.30,229.160
11.93,32.49,199.960
11.94,31.51,139.280
11.95,31.75,124.400
11.96,31.64,165.980
11.97,31.57,150.440
11.98,31.70,153.760
11.99,31.89,142.280
12.00,32.43,138.540
12.01,32.29,114.260
12.02,32.60,123.000
12.03,32.71,135.400
12.04,32.68,136.020
12.05,32.09,115.360
12.06,31.82,119.620
12.07,32.29,96.920
12.08,31.35,95.820
12.09,31.82,102.200
12.10,31.31,104.840
12.11,30.60,82.840
12.12,29.90,94.920
12.13,29.63,81.420
12.14,29.15,88.220
12.15,27.93,86.120
12.16,27.48,91.520
12.17,26.18,85.160
12.18,24.72,77.240
12.19,23.32,86.280
12.20,22.59,98.780
12.21,22.25,97.800
12.22,21.81,105.020
12.23,21.05,88.980
12.24,20.57,114.200
12.25,20.24,111.360
12.26,19.93,109.540
12.27,19.52,106.880
12.28,19.22,104.760
12.29,18.86,107.080
12.30,18.55,105.780
12.31,18.17,107.160
12.32,17.83,108.700
12.33,17.71,98.020
12.34,17.43,83.760
12.35,17.14,85.620
12.36,16.85,84.540
12.37,16.71,80.720
12.38,16.42,72.300
12.39,16.16,73.300
12.40,16.06,68.420
12.41,15.25,63.280
12.42,15.28,62.680
12.43,15.27,61.580
12.44,15.26,61.840
12.45,15.22,60.000
12.46,15.17,62.120
12.47,15.09,63.200
12.48,15.00,64.980
12.49,14.96,65.480
12.50,14.90,64.920
12.51,14.84,65.580
12.52,14.77,64.600
12.53,14.69,64.040
12.54,14.59,65.620
12.55,14.49,65.700
12.56,14.35,65.960
12.57,14.24,65.080
12.58,14.09,66.620
12.59,13.97,65.580
12.60,13.78,65.500
12.61,13.65,65.440
12.62,13.54,66.460
12.63,13.39,66.600
12.64,13.31,65.780
12.65,13.16,66.560
12.66,13.06,65.640
12.67,12.94,65.120
12.68,12.74,65.420
12.69,12.61,65.540
12.70,12.40,63.200
12.71,12.26,63.980
12.72,12.06,63.780
12.73,11.89,63.220
12.74,11.65,60.700
12.75,11.49,61.820
12.76,11.32,60.860
12.77,11.07,59.900
12.78,10.87,62.120
12.79,10.66,60.440
12.80,10.49,62.640
12.81,10.36,62.320
12.82,10.18,61.640
12.83,10.09,60.560
12.84,10.03,60.840
12.85,9.99,61.340
12.86,9.99,60.960
12.87,10.04,56.740
12.88,10.34,54.700
12.89,10.70,53.780
12.90,11.05,54.400
12.91,11.29,56.460
12.92,11.56,57.340
12.93,11.74,59.280
12.94,11.98,61.060
12.95,12.14,62.220
12.96,12.27,62.120
12.97,12.45,62.420
12.98,12.52,60.600
12.99,12.62,61.260
13.00,12.73,62.520
13.01,12.82,64.000
13.02,12.99,62.900
13.03,13.11,62.660
13.04,13.24,62.420
13.05,13.28,62.660
13.06,13.34,62.660
13.07,13.36,64.780
13.08,13.36,64.340
13.09,13.35,65.460
13.10,13.38,65.760
13.11,13.44,65.320
13.12,13.49,65.920
13.13,13.56,64.200
13.14,13.63,64.400
13.15,13.67,67.380
13.16,13.71,65.280
13.17,13.67,66.860
13.18,13.56,68.420
13.19,13.46,67.080
13.20,13.42,65.640
13.21,13.36,63.520
13.22,13.35,65.140
13.23,13.29,66.300
13.24,13.23,64.680
13.25,13.21,66.100
13.26,13.23,64.580
13.27,13.32,63.480
13.28,13.39,62.180
13.29,13.49,61.180
13.30,13.62,59.400
13.31,13.73,58.300
13.32,13.80,59.220
13.33,13.87,57.560
13.34,13.78,50.040
13.35,13.88,49.340
13.36,14.01,48.940
13.37,14.17,49.580
13.38,14.27,49.500
13.39,14.40,48.940
13.40,14.43,49.180
13.41,14.45,50.480
13.42,14.51,49.760
13.43,14.45,51.780
13.44,14.11,48.880
13.45,13.98,51.320
13.46,13.88,49.860
13.47,13.61,51.340
13.48,13.35,55.040
13.49,13.10,51.580
13.50,12.94,52.000
13.51,12.78,51.180
13.52,12.69,52.100
13.53,12.60,50.440
13.54,12.53,50.560
13.55,12.47,50.440
13.56,12.37,49.420
13.57,12.28,49.780
13.58,12.21,47.040
13.59,12.19,45.760
13.60,12.18,45.760
13.61,12.13,44.240
13.62,12.10,41.000
13.63,12.05,41.420
13.64,12.02,41.200
13.65,11.95,40.180
13.66,11.89,39.920
13.67,11.73,39.520
13.68,11.63,39.920
13.69,11.48,39.040
13.70,11.25,39.720
13.71,11.12,40.360
13.72,11.02,39.680
13.73,10.91,40.400
13.74,10.86,38.620
13.75,10.81,38.760
13.76,10.78,37.020
13.77,10.75,36.760
13.78,10.65,37.520
13.79,10.58,37.500
13.80,10.20,35.400
13.81,10.23,35.900
13.82,10.22,35.620
13.83,10.18,35.380
13.84,10.12,35.560
13.85,10.10,36.120
13.86,10.11,37.800
13.87,10.14,38.940
13.88,10.20,40.680
13.89,10.28,40.120
13.90,10.43,40.100
13.91,10.54,40.940
13.92,10.68,40.340
13.93,10.75,40.220
13.94,10.80,41.080
13.95,10.83,41.420
13.96,10.86,41.500
13.97,10.84,42.500
13.98,10.81,42.340
13.99,10.75,43.300
14.00,10.67,43.540
14.01,10.62,44.920
14.02,10.56,46.000
14.03,10.53,45.000
14.04,10.49,46.060
14.05,10.46,46.160
14.06,10.48,44.580
14.07,10.53,45.060
14.08,10.69,43.560
14.09,10.82,44.860
14.10,10.95,44.520
14.11,11.18,41.380
14.12,11.30,40.560
14.13,11.43,41.100
14.14,11.66,39.000
14.15,11.85,39.920
14.16,12.07,37.220
14.17,12.39,36.140
14.18,12.58,36.700
14.19,12.82,35.580
14.20,13.06,34.620
14.21,13.25,34.160
14.22,13.44,35.100
14.23,13.75,35.340
14.24,13.92,35.760
14.25,14.15,35.940
14.26,14.42,38.700
14.27,14.42,34.720
14.28,14.84,38.600
14.29,15.27,40.000
14.30,15.52,42.380
14.31,15.82,44.580
14.32,16.02,44.660
14.33,16.20,45.680
14.34,16.44,46.200
14.35,16.59,47.400
14.36,16.79,49.840
14.37,16.93,50.700
14.38,17.08,51.560
14.39,17.27,52.220
14.40,17.37,54.840
14.41,17.50,57.480
14.42,17.60,57.920
14.43,17.63,60.500
14.44,17.64,61.580
14.45,17.59,61.880
14.46,17.44,66.820
14.47,17.35,65.120
14.48,17.21,67.420
14.49,16.96,67.540
14.50,16.78,68.740
14.51,16.62,67.160
14.52,16.35,67.740
14.53,16.16,69.300
14.54,15.92,68.680
14.55,15.75,69.260
14.56,15.61,67.740
14.57,15.45,66.100
14.58,15.36,66.220
14.59,15.24,61.940
14.60,15.13,61.120
14.61,14.98,60.660
14.62,14.71,63.020
14.63,14.51,62.240
14.64,14.24,59.800
14.65,14.04,61.820
14.66,13.89,61.080
14.67,13.70,60.520
14.68,13.63,59.360
14.69,13.66,58.040
14.70,13.79,58.500
14.71,14.14,57.660
14.72,14.51,56.900
14.73,14.94,56.720
14.74,15.49,57.360
14.75,16.58,48.780
14.76,17.17,45.980
14.77,18.01,44.960
14.78,18.62,44.460
14.79,19.13,43.520
14.80,19.85,52.780
14.81,20.40,52.960
14.82,21.02,54.220
14.83,21.54,54.800
14.84,22.01,54.500
14.85,22.72,58.600
14.86,22.90,58.880
14.87,23.22,57.900
14.88,23.51,62.000
14.89,23.66,61.860
14.90,23.37,61.000
14.91,23.28,59.300
14.92,23.38,59.180
14.93,24.00,57.240
14.94,24.59,60.220
14.95,24.90,55.820
14.96,25.54,57.040
14.97,25.46,62.140
14.98,25.71,62.840
14.99,25.89,69.980
15.00,26.23,71.620
15.01,26.44,74.000
15.02,26.76,79.260
15.03,27.00,80.700
15.04,27.28,81.940
15.05,27.70,82.860
15.06,27.92,83.260
15.07,27.99,81.520
15.08,28.19,94.640
15.09,28.33,101.560
15.10,28.50,103.320
15.11,29.29,94.380
15.12,29.79,92.100
15.13,30.13,90.680
15.14,30.12,92.560
15.15,29.40,96.600
15.16,29.58,119.820
15.17,29.47,116.260
15.18,29.52,114.760
15.19,29.86,123.940
15.20,30.04,124.420
15.21,30.30,123.340
15.22,29.87,117.660
15.23,29.60,131.220
15.24,29.11,124.520
15.25,29.65,116.020
15.26,28.61,120.760
15.27,28.84,135.520
15.28,28.58,142.760
15.29,28.77,138.660
15.30,28.99,126.880
15.31,29.16,122.900
15.32,29.38,112.240
15.33,29.32,104.060
15.34,29.28,103.900
15.35,29.51,97.820
15.36,29.11,109.460
15.37,27.41,104.060
15.38,28.16,95.960
15.39,28.39,93.520
15.40,28.49,92.680
15.41,29.12,80.660
15.42,29.45,81.260
15.43,29.57,78.440
15.44,29.78,82.180
15.45,29.85,77.600
15.46,29.68,75.100
15.47,29.36,84.380
15.48,29.28,84.980
15.49,29.24,83.720
15.50,29.23,91.740
15.51,28.91,98.360
15.52,28.88,99.600
15.53,28.76,97.060
15.54,28.92,94.780
15.55,29.18,98.980
15.56,29.49,101.060
15.57,30.02,104.900
15.58,30.65,107.420
15.59,31.16,113.780
15.60,31.16,146.740
15.61,30.50,160.160
15.62,30.77,146.540
15.63,31.99,116.000
15.64,32.29,140.640
15.65,32.08,140.280
15.66,30.74,171.380
15.67,31.49,162.420
15.68,31.43,167.300
15.69,31.49,180.720
15.70,31.31,183.140
15.71,31.60,169.400
15.72,31.90,146.720
15.73,31.67,135.920
15.74,31.07,145.520
15.75,30.38,188.860
15.76,30.12,179.660
15.77,30.19,171.620
15.78,29.68,173.180
15.79,29.60,177.120
15.80,28.84,148.100
15.81,29.01,123.300
15.82,28.47,129.460
15.83,27.99,118.600
15.84,25.94,115.440
15.85,26.26,114.680
15.86,26.52,114.240
15.87,26.68,107.800
15.88,26.64,103.540
15.89,26.77,74.480
15.90,26.92,70.720
15.91,26.98,73.040
15.92,26.61,78.280
15.93,26.76,83.980
15.94,26.69,97.960
15.95,26.98,96.580
15.96,27.26,95.420
15.97,27.69,91.020
15.98,27.97,92.520
15.99,28.19,98.820
16.00,28.47,97.800
16.01,28.39,91.880
16.02,28.32,93.620
16.03,28.57,92.100
16.04,28.76,92.620
16.05,28.60,95.300
16.06,28.36,96.600
16.07,28.20,96.200
16.08,28.13,81.260
16.09,27.75,82.800
16.10,27.49,74.660
16.11,27.30,82.700
16.12,27.12,80.100
16.13,27.07,72.260
16.14,26.62,68.660
16.15,26.26,74.500
16.16,26.18,72.180
16.17,25.91,68.860
16.18,25.78,70.400
16.19,25.51,75.220
16.20,25.28,72.900
16.21,24.98,77.020
16.22,24.59,80.660
16.23,24.50,87.260
16.24,24.36,87.500
16.25,24.27,86.180
16.26,24.22,90.640
16.27,24.22,90.700
16.28,24.16,92.000
16.29,24.10,100.800
16.30,24.12,102.800
16.31,23.73,95.580
16.32,23.88,91.380
16.33,23.90,91.100
16.34,23.76,91.140
16.35,23.82,89.220
16.36,23.82,89.300
16.37,23.75,87.840
16.38,23.75,88.540
16.39,23.85,90.740
16.40,24.12,89.260
16.41,24.24,88.580
16.42,24.32,89.180
16.43,24.47,89.860
16.44,24.57,90.300
16.45,24.67,90.640
16.46,24.72,92.360
16.47,24.83,94.860
16.48,24.95,95.580
16.49,25.09,95.540
16.50,25.23,95.740
16.51,25.32,95.380
16.52,25.59,93.740
16.53,25.82,90.840
16.54,26.07,94.840
16.55,26.32,95.640
16.56,26.57,95.620
16.57,26.93,98.120
16.58,27.18,100.320
16.59,27.36,100.160
16.60,27.54,105.660
16.61,27.77,107.540
16.62,28.00,104.620
16.63,28.24,109.220
16.64,28.56,111.120
16.65,28.80,111.960
16.66,28.59,120.300
16.67,28.41,124.560
16.68,28.69,118.020
16.69,29.09,113.620
16.70,29.45,114.880
16.71,29.80,108.080
16.72,30.15,111.260
16.73,29.90,107.140
16.74,29.11,117.560
16.75,29.12,123.000
16.76,29.06,124.640
16.77,28.51,122.840
16.78,29.02,119.460
16.79,29.21,111.920
16.80,29.24,122.560
16.81,29.23,123.680
16.82,29.12,121.000
16.83,28.97,120.880
16.84,28.89,123.280
16.85,28.85,129.860
16.86,28.28,146.240
16.87,26.71,136.600
16.88,27.55,111.180
16.89,27.67,106.940
16.90,27.47,104.620
16.91,27.28,109.340
16.92,27.22,110.500
16.93,26.97,113.280
16.94,26.83,112.900
16.95,26.67,111.280
16.96,26.46,109.300
16.97,26.24,112.660
16.98,26.07,111.760
16.99,25.99,113.540
17.00,25.95,113.480
17.01,25.91,114.940
17.02,25.91,113.500
17.03,25.80,113.840
17.04,25.77,112.000
17.05,25.70,108.600
17.06,25.66,106.480
17.07,25.60,107.800
17.08,25.57,107.580
17.09,25.62,104.160
17.10,25.62,105.080
17.11,25.65,104.140
17.12,25.68,102.560
17.13,25.70,102.140
17.14,25.70,103.240
17.15,25.65,102.580
17.16,25.61,102.300
17.17,25.55,102.760
17.18,25.39,104.300
17.19,25.25,103.840
17.20,25.07,103.820
17.21,24.90,102.140
17.22,24.68,103.800
17.23,24.62,103.500
17.24,24.71,104.460
17.25,24.76,106.940
17.26,24.87,105.000
17.27,24.90,101.440
17.28,24.96,100.980
17.29,24.87,99.480
17.30,24.59,105.180
17.31,24.46,104.280
17.32,24.26,106.820
17.33,23.94,102.400
17.34,23.00,94.020
17.35,23.16,91.400
17.36,23.06,89.300
17.37,22.86,86.040
17.38,22.45,83.560
17.39,22.21,86.980
17.40,21.89,84.540
17.41,21.62,84.860
17.42,21.37,86.560
17.43,21.10,88.520
17.44,20.99,87.800
17.45,20.74,83.060
17.46,20.63,83.080
17.47,20.48,84.140
17.48,20.30,87.300
17.49,20.15,86.620
17.50,19.94,84.340
17.51,19.83,85.280
17.52,19.74,78.760
17.53,19.69,75.580
17.54,19.64,80.060
17.55,19.72,77.300
17.56,19.83,77.540
17.57,20.06,76.380
17.58,20.24,77.380
17.59,20.27,74.780
17.60,20.32,75.100
17.61,20.46,74.700
17.62,20.59,73.100
17.63,20.62,68.560
17.64,20.63,68.160
17.65,20.61,68.360
17.66,20.51,70.340
17.67,20.40,67.220
17.68,20.29,66.200
17.69,20.20,63.400
17.70,20.03,65.180
17.71,19.93,65.780
17.72,19.70,69.660
17.73,19.60,68.320
17.74,19.46,69.460
17.75,19.37,65.740
17.76,19.27,69.120
17.77,19.08,69.200
17.78,19.00,66.640
17.79,18.92,68.600
17.80,18.84,69.440
17.81,14.99,110.880
17.82,18.32,72.620
17.83,18.42,69.500
17.84,18.42,67.560
17.85,18.39,68.020
17.86,18.35,68.580
17.87,18.30,68.460
17.88,18.21,69.000
17.89,18.19,68.760
17.90,18.19,69.520
17.91,18.22,69.620
17.92,18.33,70.060
17.93,18.52,68.800
17.94,18.62,69.200
17.95,18.64,69.860
17.96,18.70,71.200
17.97,18.80,70.560
17.98,18.78,69.920
17.99,18.78,70.060
18.00,18.83,68.360
18.01,18.85,70.100
18.02,18.87,72.140
18.03,18.96,68.500
18.04,19.00,70.900
18.05,19.05,71.440
18.06,19.12,69.860
18.07,19.15,70.360
18.08,19.16,72.300
18.09,19.13,74.140
18.10,19.19,72.540
18.11,19.26,72.420
18.12,19.35,73.980
18.13,19.48,74.940
