depth,qc,fs
18.14,19.59,71.820
18.15,19.80,70.940
18.16,19.98,67.080
18.17,20.08,69.500
18.18,20.18,69.520
18.19,20.15,69.000
18.20,20.27,70.540
18.21,20.40,70.380
18.22,20.58,74.460
18.23,20.78,72.800
18.24,20.99,69.920
18.25,21.11,73.680
18.26,21.17,74.080
18.27,21.20,76.540
18.28,20.86,77.020
18.29,22.11,76.000
18.30,22.35,75.440
18.31,22.52,74.840
18.32,22.77,76.520
18.33,22.91,74.740
18.34,23.02,70.860
18.35,23.05,76.000
18.36,23.07,77.220
18.37,23.11,77.600
18.38,23.08,77.720
18.39,22.95,79.660
18.40,22.86,82.420
18.41,22.77,81.480
18.42,22.79,83.320
18.43,22.78,83.720
18.44,22.68,86.500
18.45,22.61,89.040
18.46,22.50,85.660
18.47,22.30,90.400
18.48,22.14,92.920
18.49,21.90,92.720
18.50,21.94,87.840
18.51,22.04,83.940
18.52,22.04,83.880
18.53,22.08,83.520
18.54,22.11,80.860
18.55,22.00,79.440
18.56,21.79,77.040
18.57,21.72,80.960
18.58,21.69,81.100
18.59,21.75,75.340
18.60,21.82,76.560
18.61,21.94,76.160
18.62,22.19,72.240
18.63,22.41,74.960
18.64,22.64,79.200
18.65,22.84,76.380
18.66,22.95,75.920
18.67,22.72,75.380
18.68,23.05,73.460
18.69,23.24,72.280
18.70,23.42,74.380
18.71,23.55,73.100
18.72,23.76,68.020
18.73,23.80,70.340
18.74,23.67,71.120
18.75,23.53,71.480
18.76,23.63,72.580
18.77,23.33,70.400
18.78,23.27,73.040
18.79,22.96,77.860
18.80,22.87,81.400
18.81,22.38,81.460
18.82,22.64,78.980
18.83,22.71,78.080
18.84,22.91,81.780
18.85,22.90,80.700
18.86,22.83,86.480
18.87,22.90,84.640
18.88,22.94,83.060
18.89,23.05,83.600
18.90,23.22,84.320
18.91,23.31,84.680
18.92,23.41,81.180
18.93,23.51,78.940
18.94,23.62,80.320
18.95,23.79,77.340
18.96,23.86,81.560
18.97,23.63,91.620
18.98,23.91,89.380
18.99,23.84,90.580
19.00,23.92,87.160
19.01,23.96,89.080
19.02,23.96,90.480
19.03,24.00,90.440
19.04,24.08,91.920
19.05,24.21,94.340
19.06,24.34,96.800
19.07,24.45,95.220
19.08,24.58,97.560
19.09,24.63,98.080
19.10,24.57,98.860
19.11,24.35,89.740
19.12,24.07,86.180
19.13,23.87,87.540
19.14,23.72,84.200
19.15,23.59,81.420
19.16,23.39,80.800
19.17,23.21,82.720
19.18,23.02,80.700
19.19,22.92,84.100
19.20,22.74,85.620
19.21,22.61,85.040
19.22,22.46,88.180
19.23,22.28,88.880
19.24,22.17,88.420
19.25,21.92,86.960
19.26,21.72,87.500
19.27,21.03,88.740
19.28,21.21,85.100
19.29,21.23,82.880
19.30,21.18,81.620
19.31,21.10,81.560
19.32,21.13,79.020
19.33,21.20,79.260
19.34,21.28,77.960
19.35,21.30,77.960
19.36,21.26,78.760
19.37,21.23,77.820
19.38,21.19,80.720
19.39,21.20,79.780
19.40,21.15,79.580
19.41,21.14,78.860
19.42,21.13,80.020
19.43,21.14,81.500
19.44,21.13,79.520
19.45,21.19,78.980
19.46,21.23,78.640
19.47,21.24,78.880
19.48,21.26,75.980
19.49,21.23,75.120
19.50,21.22,75.300
19.51,21.23,74.120
19.52,21.23,73.580
19.53,21.20,73.300
19.54,21.19,72.800
19.55,21.26,73.200
19.56,21.32,74.600
19.57,21.34,72.940
19.58,21.33,72.780
19.59,21.26,72.220
19.60,21.28,71.140
19.61,21.27,71.980
19.62,21.25,73.700
19.63,21.29,71.600
19.64,21.38,69.540
19.65,21.45,72.100
19.66,21.46,74.960
19.67,21.48,80.100
19.68,21.71,78.340
19.69,21.91,71.400
19.70,22.01,71.020
19.71,22.16,70.180
19.72,22.23,77.580
19.73,21.31,87.020
19.74,21.74,72.100
19.75,21.49,82.300
19.76,21.33,82.820
19.77,21.35,78.740
19.78,21.37,77.280
19.79,21.33,78.840
19.80,21.27,79.700
19.81,21.19,82.160
19.82,21.10,81.200
19.83,20.93,83.060
19.84,20.79,83.680
19.85,20.66,83.360
19.86,20.52,84.940
19.87,20.33,86.360
19.88,20.13,85.200
19.89,19.87,79.720
19.90,19.69,75.480
19.91,19.54,76.600
19.92,19.48,77.500
19.93,19.51,77.400
19.94,19.52,78.340
19.95,19.54,76.120
19.96,19.49,75.020
19.97,19.44,74.520
19.98,19.43,75.640
19.99,19.39,74.380
20.00,19.41,73.240
20.01,19.35,73.500
20.02,19.41,71.040
20.03,19.40,71.140
20.04,19.36,70.740
20.05,19.32,67.860
20.06,19.29,70.240
20.07,19.25,71.400
20.08,19.25,70.840
20.09,19.22,75.480
20.10,19.21,74.520
20.11,19.20,74.980
20.12,19.30,72.340
20.13,19.30,74.740
20.14,19.41,70.880
20.15,19.48,73.020
20.16,19.61,75.200
20.17,19.72,75.700
20.18,20.04,70.020
20.19,20.22,73.120
20.20,20.11,72.800
20.21,20.57,67.040
20.22,20.85,65.580
20.23,21.01,64.460
20.24,21.13,64.300
20.25,21.16,65.060
20.26,21.14,67.760
20.27,21.05,67.320
20.28,20.99,68.880
20.29,20.89,69.200
20.30,20.78,71.960
20.31,20.68,74.600
20.32,20.61,74.180
20.33,20.56,74.820
20.34,20.47,76.500
20.35,20.38,77.860
20.36,20.28,77.040
20.37,20.17,77.000
20.38,20.13,78.920
20.39,19.91,75.040
20.40,19.86,74.880
20.41,19.78,75.020
20.42,19.67,72.800
20.43,19.55,72.840
20.44,19.39,71.360
20.45,19.22,72.060
20.46,19.06,70.860
20.47,19.03,68.740
20.48,19.00,69.100
20.49,18.98,68.960
20.50,19.06,68.520
20.51,19.18,69.320
20.52,19.23,69.740
20.53,19.34,68.320
20.54,19.44,66.300
20.55,19.57,64.360
20.56,19.76,63.260
20.57,19.90,60.600
20.58,19.99,61.420
20.59,20.04,61.900
20.60,20.07,61.520
20.61,20.11,63.220
20.62,20.09,63.260
20.63,20.10,61.480
20.64,20.11,60.480
20.65,20.17,59.360
20.66,20.17,58.060
20.67,19.82,63.840
20.68,20.03,61.580
20.69,20.02,59.060
20.70,20.00,59.520
20.71,20.03,62.400
20.72,19.99,64.660
20.73,20.04,62.800
20.74,20.14,65.760
20.75,20.21,67.620
20.76,20.39,64.460
20.77,20.50,68.320
20.78,18.59,97.160
20.79,19.98,71.640
20.80,20.55,68.640
20.81,20.82,68.920
20.82,21.24,68.000
20.83,21.46,68.940
20.84,21.69,68.740
20.85,21.92,67.820
20.86,22.04,69.300
20.87,22.09,70.520
20.88,21.99,72.080
20.89,21.79,74.760
20.90,21.66,74.900
20.91,21.46,78.320
20.92,21.27,80.080
20.93,21.12,82.880
20.94,21.00,84.660
20.95,20.94,86.720
20.96,20.92,87.580
20.97,20.92,87.640
20.98,20.88,88.500
20.99,20.75,88.040
21.00,20.66,87.140
21.01,20.62,86.080
21.02,20.59,84.020
21.03,20.54,82.320
21.04,20.50,83.060
21.05,20.50,82.940
21.06,20.58,82.680
21.07,20.76,81.460
21.08,20.91,81.080
21.09,21.07,81.780
21.10,21.11,82.420
21.11,21.13,83.760
21.12,21.20,83.860
21.13,21.26,83.020
21.14,21.36,86.180
21.15,21.47,85.120
21.16,21.45,85.900
21.17,21.30,87.440
21.18,21.15,87.220
21.19,20.95,86.520
21.20,20.86,87.220
21.21,20.68,86.680
21.22,20.63,86.680
21.23,20.60,84.500
21.24,20.58,85.160
21.25,17.58,53.940
21.26,20.31,83.620
21.27,20.65,79.380
21.28,20.77,78.240
21.29,21.00,75.700
21.30,21.15,79.040
21.31,21.19,76.960
21.32,21.17,75.680
21.33,21.13,76.060
21.34,21.02,76.480
21.35,20.91,77.640
21.36,20.84,77.520
21.37,20.77,78.240
21.38,20.78,78.580
21.39,20.79,80.000
21.40,20.91,77.240
21.41,20.97,76.560
21.42,21.03,77.800
21.43,21.10,76.560
21.44,21.10,78.740
21.45,21.05,77.500
21.46,20.98,77.160
21.47,20.92,77.300
21.48,20.74,78.960
21.49,20.64,78.860
21.50,20.37,77.460
21.51,20.24,80.440
21.52,20.07,81.640
21.53,19.85,84.440
21.54,19.76,85.080
21.55,19.71,84.920
21.56,19.68,83.240
21.57,19.65,84.780
21.58,19.66,84.380
21.59,19.73,82.060
21.60,19.72,81.020
21.61,19.65,77.780
21.62,19.48,73.780
21.63,19.47,72.700
21.64,19.32,75.320
21.65,19.20,68.000
21.66,19.07,66.620
21.67,18.95,66.780
21.68,18.81,65.360
21.69,18.68,64.840
21.70,18.54,66.820
21.71,18.35,69.040
21.72,9.42,-9.980
21.73,15.88,50.660
21.74,17.95,68.700
21.75,17.98,67.640
21.76,17.91,67.320
21.77,17.89,67.340
21.78,17.81,66.660
21.79,17.79,64.560
21.80,17.74,65.720
21.81,17.70,64.900
21.82,17.69,66.580
21.83,17.65,66.660
21.84,17.64,68.180
21.85,14.93,42.480
21.86,17.24,70.520
21.87,17.45,67.500
21.88,17.56,65.720
21.89,17.68,64.940
21.90,17.73,65.160
21.91,17.79,64.220
21.92,17.97,66.740
21.93,17.89,66.380
21.94,17.91,67.680
21.95,17.74,70.660
21.96,17.78,71.260
21.97,17.76,70.180
21.98,17.76,70.740
21.99,17.82,69.860
22.00,17.85,71.080
22.01,17.88,71.800
22.02,17.93,71.540
22.03,18.02,71.520
22.04,18.11,71.700
22.05,18.19,73.640
22.06,18.25,75.460
22.07,18.28,75.640
22.08,18.30,75.700
22.09,18.34,74.760
22.10,18.36,73.680
22.11,18.40,73.780
22.12,18.42,74.500
22.13,18.43,74.600
22.14,18.40,76.340
22.15,18.33,74.140
22.16,18.20,78.460
22.17,18.08,79.320
22.18,17.61,80.900
22.19,15.82,104.340
22.20,16.76,96.500
22.21,17.18,89.940
22.22,16.99,95.380
22.23,16.41,87.600
22.24,17.59,82.900
22.25,17.69,78.600
22.26,17.71,78.200
22.27,17.68,76.840
22.28,17.65,74.940
22.29,17.70,75.040
22.30,17.70,75.780
22.31,17.77,74.320
22.32,17.86,74.180
22.33,17.99,74.820
22.34,18.22,72.420
22.35,18.42,66.080
22.36,18.58,67.860
22.37,18.90,68.440
22.38,19.07,70.100
22.39,19.40,68.000
22.40,19.56,67.780
22.41,19.66,69.080
22.42,19.77,68.160
22.43,19.69,69.240
22.44,19.70,70.240
22.45,19.60,73.020
22.46,19.54,72.000
22.47,19.55,71.780
22.48,19.52,74.320
22.49,19.43,76.120
22.50,19.35,73.520
22.51,19.18,73.460
22.52,19.14,72.400
22.53,19.11,70.620
22.54,19.15,71.480
22.55,19.22,69.580
22.56,19.37,69.340
22.57,19.50,70.300
22.58,19.65,70.280
22.59,19.81,70.480
22.60,19.86,68.880
22.61,19.81,69.640
22.62,19.75,70.620
22.63,19.65,72.380
22.64,19.52,72.700
22.65,19.43,73.400
22.66,19.38,73.740
22.67,19.34,75.920
22.68,19.34,74.100
22.69,19.39,76.220
22.70,18.81,85.720
22.71,19.24,75.260
22.72,19.29,71.960
22.73,19.29,72.040
22.74,19.31,70.020
22.75,19.28,72.400
22.76,19.26,71.340
22.77,19.24,72.440
22.78,19.25,71.120
22.79,19.29,72.640
22.80,19.33,73.420
22.81,19.31,72.020
22.82,19.26,73.320
22.83,19.26,72.180
22.84,19.24,73.720
22.85,19.22,74.320
22.86,19.20,75.700
22.87,19.31,74.100
22.88,19.33,76.620
22.89,19.30,74.220
22.90,19.23,73.720
22.91,19.19,74.160
22.92,19.11,76.040
22.93,18.86,76.940
22.94,18.82,76.740
22.95,18.85,75.600
22.96,18.98,73.660
22.97,18.47,79.500
22.98,18.35,74.680
22.99,18.42,77.460
23.00,18.22,76.200
23.01,18.26,69.720
23.02,18.32,79.300
23.03,18.41,74.720
23.04,18.48,73.940
23.05,18.52,73.380
23.06,18.52,73.840
23.07,18.61,73.060
23.08,18.75,73.040
23.09,18.87,70.980
23.10,18.93,74.500
23.11,18.94,78.060
23.12,19.35,72.080
23.13,19.32,78.080
23.14,19.33,77.780
23.15,19.38,79.480
23.16,19.48,73.160
23.17,19.12,74.000
23.18,19.40,81.520
23.19,19.56,78.420
23.20,19.70,74.940
23.21,19.73,73.420
23.22,19.77,73.900
23.23,19.79,75.060
23.24,19.90,74.740
23.25,19.93,76.300
23.26,20.14,84.240
23.27,20.17,92.040
23.28,20.07,96.980
23.29,19.88,84.800
23.30,19.68,83.800
23.31,19.96,70.200
23.32,19.66,75.180
23.33,19.55,64.800
23.34,19.80,64.720
23.35,19.61,66.820
23.36,19.65,73.400
23.37,19.31,74.860
23.38,19.29,74.880
23.39,18.86,85.640
23.40,18.59,94.720
23.41,18.62,96.960
23.42,18.52,96.980
23.43,18.46,98.080
23.44,18.44,97.000
23.45,18.43,92.520
23.46,18.46,82.680
23.47,18.65,82.900
23.48,18.84,78.860
23.49,19.10,80.540
23.50,19.27,78.280
23.51,19.43,77.500
23.52,19.46,67.600
23.53,19.48,68.300
23.54,19.51,61.100
23.55,19.60,57.840
23.56,19.63,58.600
23.57,19.62,58.320
23.58,19.82,58.840
23.59,19.96,60.440
23.60,20.04,57.580
23.61,19.84,60.920
23.62,19.95,74.000
23.63,19.99,63.020
23.64,19.30,78.960
23.65,19.93,63.400
23.66,20.11,63.540
23.67,20.16,65.280
23.68,20.08,65.460
23.69,20.04,68.280
23.70,19.90,70.760
23.71,19.63,71.920
23.72,19.36,74.280
23.73,18.93,77.660
23.74,18.70,78.440
23.75,18.42,79.940
23.76,18.22,79.500
23.77,18.10,77.300
23.78,17.99,76.880
23.79,17.86,80.740
23.80,17.98,81.120
23.81,18.09,82.820
23.82,18.33,81.100
23.83,18.53,75.040
23.84,18.73,73.360
23.85,18.79,74.100
23.86,18.87,72.840
23.87,18.85,71.080
23.88,18.56,72.840
23.89,17.94,83.640
23.90,18.49,72.920
23.91,18.68,68.080
23.92,18.92,66.380
23.93,19.09,67.260
23.94,19.40,70.380
23.95,19.56,69.340
23.96,19.46,71.780
23.97,19.37,76.020
23.98,19.47,80.580
23.99,19.49,81.880
24.00,19.57,85.920
24.01,19.66,88.040
24.02,19.94,93.100
24.03,20.35,96.280
24.04,19.94,106.220
24.05,19.49,100.060
24.06,19.45,106.340
24.07,19.49,119.900
24.08,19.66,117.420
24.09,19.70,116.160
24.10,19.89,114.020
24.11,20.05,108.880
24.12,20.34,104.440
24.13,20.67,101.000
24.14,21.16,97.880
24.15,21.56,98.520
24.16,22.13,92.280
24.17,22.39,97.200
24.18,22.73,97.480
24.19,22.94,93.620
24.20,23.13,87.680
24.21,23.26,85.500
24.22,23.30,85.020
24.23,23.29,89.600
24.24,23.33,89.680
24.25,23.31,91.820
24.26,23.31,92.140
24.27,23.29,100.260
24.28,23.28,103.040
24.29,23.45,107.140
24.30,23.67,112.000
24.31,23.97,111.960
24.32,24.43,114.860
24.33,24.73,109.580
24.34,24.87,113.580
24.35,25.06,110.240
24.36,25.54,106.780
24.37,25.92,99.980
24.38,26.02,95.260
24.39,26.25,95.920
24.40,26.42,91.920
24.41,26.32,91.180
24.42,26.58,86.340
24.43,26.62,94.480
24.44,26.85,90.160
24.45,26.93,94.200
24.46,27.14,98.460
24.47,27.41,102.500
24.48,27.63,102.660
24.49,27.80,101.240
24.50,27.92,101.180
24.51,28.03,106.540
24.52,28.15,109.380
24.53,28.16,108.680
24.54,28.09,110.080
24.55,28.07,114.500
24.56,27.97,116.380
24.57,27.85,110.620
24.58,27.81,111.000
24.59,27.82,113.300
24.60,27.86,111.940
24.61,27.90,114.400
24.62,28.09,113.520
24.63,28.20,113.760
24.64,28.28,113.980
24.65,28.28,111.380
24.66,28.11,109.560
24.67,27.71,117.000
24.68,27.25,114.000
24.69,26.58,118.800
24.70,25.81,115.980
24.71,24.99,121.220
24.72,24.86,122.040
24.73,25.02,127.340
24.74,25.30,129.000
24.75,25.28,132.980
24.76,25.24,141.380
24.77,25.42,145.300
24.78,25.65,144.400
24.79,25.66,149.620
24.80,25.96,150.840
24.81,25.92,147.720
24.82,22.88,188.520
24.83,24.93,151.220
24.84,25.31,136.920
24.85,25.42,132.740
24.86,25.44,128.720
24.87,25.31,125.640
24.88,25.04,120.280
24.89,24.74,121.980
24.90,24.28,118.720
24.91,23.82,114.200
24.92,23.31,108.900
24.93,22.77,102.240
24.94,22.03,94.540
24.95,21.61,91.380
24.96,21.12,83.100
24.97,20.64,84.320
24.98,20.14,82.640
24.99,19.27,84.560
25.00,18.77,83.360
25.01,18.48,79.460
25.02,18.33,76.940
25.03,17.27,71.880
25.04,15.40,89.000
25.05,13.33,78.760
25.06,10.93,99.260
25.07,9.14,94.860
25.08,7.78,104.680
25.09,6.86,120.100
25.10,6.14,127.120
25.11,5.62,140.100
25.12,5.08,158.500
25.13,4.52,170.560
25.14,4.31,169.680
25.15,4.11,165.060
25.16,3.96,160.060
25.17,3.92,146.500
25.18,3.94,129.160
25.19,4.06,115.500
25.20,4.20,106.420
25.21,4.27,102.080
25.22,4.25,92.320
25.23,4.19,76.620
25.24,4.08,62.760
25.25,3.98,53.300
25.26,3.86,37.820
25.27,3.73,31.100
25.28,2.19,19.560
25.29,3.72,41.480
25.30,3.56,45.720
25.31,3.36,46.100
25.32,3.22,44.200
25.33,3.14,42.660
25.34,3.08,38.880
25.35,2.92,35.140
25.36,2.80,27.160
25.37,2.70,22.720
25.38,2.31,0.720
25.39,2.73,17.980
25.40,2.74,18.520
25.41,2.81,19.480
25.42,3.10,19.380
25.43,3.84,16.380
25.44,4.69,7.760
25.45,5.72,9.700
25.46,6.48,9.140
25.47,6.62,23.160
25.48,6.08,24.620
25.49,4.22,28.260
25.50,4.75,20.300
25.51,4.21,21.900
25.52,3.87,31.740
25.53,3.71,42.960
25.54,3.58,49.140
25.55,3.12,58.000
25.56,2.70,57.160
25.57,2.50,52.760
25.58,2.60,47.860
25.59,2.72,44.820
25.60,2.98,39.120
25.61,3.22,35.320
25.62,3.35,46.060
25.63,3.36,48.700
25.64,3.30,51.480
25.65,3.09,53.520
25.66,2.87,57.960
25.67,2.61,59.700
25.68,2.39,61.600
25.69,2.21,56.280
25.70,2.08,50.020
25.71,2.00,41.880
25.72,1.91,38.360
25.73,1.86,34.520
25.74,1.81,28.740
25.75,2.04,24.620
25.76,2.05,27.760
25.77,1.96,31.660
25.78,1.88,32.320
25.79,1.76,32.320
25.80,1.66,32.180
25.81,1.55,31.760
25.82,1.51,27.360
25.83,1.48,23.060
25.84,1.49,20.240
25.85,1.53,18.340
25.86,1.62,16.220
25.87,1.67,14.600
25.88,2.31,19.480
25.89,2.25,23.720
25.90,2.16,26.700
25.91,2.02,29.800
25.92,1.84,28.860
25.93,1.72,30.460
25.94,1.60,30.420
25.95,1.57,29.500
25.96,1.53,28.140
25.97,1.50,25.240
25.98,1.49,21.320
25.99,1.47,19.300
26.00,1.46,18.180
26.01,1.45,18.480
26.02,1.43,19.600
26.03,1.42,19.360
26.04,1.43,18.160
26.05,1.44,16.660
26.06,1.44,15.380
26.07,1.45,14.220
26.08,1.44,13.860
26.09,1.44,13.180
26.10,1.42,12.700
26.11,1.42,12.480
26.12,1.41,12.600
26.13,1.39,12.840
26.14,1.39,11.980
26.15,1.38,11.860
26.16,1.38,11.020
26.17,1.38,10.940
26.18,1.44,11.060
26.19,1.56,11.760
26.20,1.92,9.100
26.21,2.51,13.140
26.22,3.48,11.440
26.23,4.61,9.880
26.24,5.63,3.200
26.25,6.52,7.680
26.26,6.77,4.180
26.27,6.98,2.900
26.28,7.10,2.880
26.29,7.20,3.720
26.30,7.31,3.160
26.31,7.36,2.820
26.32,7.39,1.080
26.33,7.42,2.220
26.34,7.47,3.240
26.35,7.79,12.780
26.36,7.94,14.780
26.37,8.12,17.620
26.38,8.20,20.020
26.39,8.44,22.740
26.40,8.70,24.480
26.41,8.97,29.660
26.42,9.29,32.740
26.43,9.64,35.080
26.44,9.80,36.320
26.45,10.19,37.240
26.46,10.55,38.480
26.47,10.99,40.660
26.48,11.42,41.540
26.49,11.95,43.640
26.50,12.48,45.100
26.51,13.13,46.520
26.52,13.84,42.740
26.53,14.17,49.060
26.54,14.83,49.860
26.55,15.56,51.060
26.56,16.22,47.120
26.57,16.80,54.000
26.58,17.41,50.880
26.59,17.99,55.520
26.60,18.60,54.060
26.61,19.16,58.480
26.62,19.73,57.300
26.63,20.22,63.140
26.64,20.78,60.560
26.65,21.27,65.520
26.66,21.78,62.600
26.67,22.22,68.200
26.68,22.69,65.300
26.69,23.05,72.740
26.70,23.44,70.120
26.71,23.82,74.040
26.72,24.30,77.160
26.73,24.68,79.060
26.74,24.96,79.340
26.75,25.21,83.040
26.76,25.43,83.740
26.77,25.62,87.080
26.78,25.82,88.180
26.79,26.01,92.820
26.80,25.84,96.360
26.81,26.48,90.880
26.82,26.65,91.360
26.83,26.86,95.460
26.84,27.03,94.120
26.85,27.12,95.680
26.86,27.28,98.440
26.87,27.45,97.540
